white non,white hispanic,black non,black hispanic,american indian non,Sex,Recidivism
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
2,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
0,1,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
0,0,0,0,1,1,1
0,1,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,1,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,1,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
0,0,1,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,1,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,1,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,0,0,1,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,0,1
0,0,1,0,0,1,1
1,0,0,0,0,1,1
0,0,0,0,1,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,0,0,1,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,0
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,1,0,0,0,1
0,1,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
0,1,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,0,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
0,0,1,0,0,1,1
0,0,1,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,1
1,0,0,0,0,1,0
1,0,0,0,0,1,0
1,0,0,0,0,1,0
1,0,0,0,0,1,0
